Order_ID,Order_Date,Country,Category,Segment,Sales,Profit,Quantity
ORD0366,26/06/2025,USA,Technology,Consumer,36924.09,199.07,9
ORD0367,17/09/2025,India,Office Supplies,Home Office,5694.67,6039.8,11
ORD0368,30/07/2025,Canada,Furniture,Corporate,29151.86,1067.51,7
ORD0369,05/12/2025,India,Technology,Corporate,33677.87,6571.73,8
ORD0370,05/05/2025,India,Technology,Corporate,27174.67,127.09,15
ORD0371,20/06/2025,Australia,Clothing,Home Office,27513.46,6615.88,16
ORD0372,15/03/2025,Australia,Technology,Corporate,45144.52,5507.63,2
ORD0373,29/10/2025,Canada,Clothing,Home Office,3861.71,2830.78,19
ORD0374,28/03/2025,Australia,Furniture,Corporate,34614.99,1845.8,18
ORD0375,19/03/2025,UK,Office Supplies,Corporate,49641.85,3895.14,11
ORD0376,28/12/2025,USA,Clothing,Corporate,7265.28,7597.5,6
ORD0377,02/06/2025,India,Electronics,Corporate,22272.58,6394.48,10
ORD0378,02/09/2025,Canada,Furniture,Consumer,10653.82,7101.06,7
ORD0379,17/05/2025,India,Technology,Corporate,26172.56,2643.61,20
ORD0380,11/05/2025,India,Electronics,Corporate,6773.28,6007.71,18
ORD0381,27/02/2025,USA,Furniture,Home Office,17689.93,4764.37,12
ORD0382,26/01/2025,India,Electronics,Consumer,25170.69,1141.66,2
ORD0383,29/10/2025,Canada,Electronics,Consumer,25908.26,9488.39,13
ORD0384,22/04/2025,Canada,Technology,Home Office,8644.58,7172.12,3
ORD0385,09/09/2025,Canada,Furniture,Consumer,21009.25,9589.06,8
ORD0386,01/05/2025,India,Electronics,Corporate,32808.18,3529.17,11
ORD0387,13/09/2025,India,Technology,Home Office,30662.77,5153.14,12
ORD0388,17/01/2025,India,Technology,Consumer,5843.38,5255.73,16
ORD0389,30/08/2025,Canada,Office Supplies,Corporate,25815.94,9935.39,20
ORD0390,17/10/2025,India,Electronics,Home Office,30757.43,2289.79,19
ORD0391,24/10/2025,Canada,Furniture,Home Office,49883.5,4838.06,12
ORD0392,16/04/2025,USA,Office Supplies,Corporate,36273.09,1384.13,15
ORD0393,22/11/2025,India,Office Supplies,Corporate,48766.14,6587.73,12
ORD0394,10/10/2025,UK,Electronics,Home Office,30853.87,918.38,20
ORD0395,30/09/2025,Australia,Electronics,Corporate,48744.25,6680.07,6
ORD0396,20/03/2025,India,Electronics,Consumer,23191.09,3855.07,20
ORD0397,15/09/2025,Canada,Furniture,Consumer,33175.25,2882.63,20
ORD0398,24/01/2025,Australia,Office Supplies,Consumer,22387.82,4025.73,19
ORD0399,12/11/2025,Canada,Office Supplies,Home Office,16093.63,8748.55,8
ORD0400,13/02/2025,USA,Technology,Corporate,18057.55,7984.19,8
ORD0401,11/12/2025,Canada,Clothing,Consumer,36019.58,598.97,8
ORD0402,17/05/2025,UK,Furniture,Consumer,36145.93,3743.24,8
ORD0403,23/09/2025,Australia,Furniture,Corporate,40230.45,4269.96,13
ORD0404,02/01/2025,UK,Clothing,Home Office,48938.44,6834.99,20
ORD0405,03/12/2025,Australia,Clothing,Consumer,43789.75,4150.01,16
ORD0406,08/02/2025,India,Office Supplies,Corporate,19127.67,3599.09,12
ORD0407,14/07/2025,Canada,Clothing,Corporate,1733.86,2035.27,13
ORD0408,05/08/2025,USA,Electronics,Home Office,27509.97,357.79,9
ORD0409,27/11/2025,USA,Office Supplies,Corporate,12658.94,7214.55,16
ORD0410,01/04/2025,UK,Office Supplies,Home Office,9542.72,3743.27,13
ORD0411,07/01/2025,Australia,Office Supplies,Home Office,25155.09,7842.96,13
ORD0412,24/03/2025,India,Office Supplies,Consumer,20486.74,5203.52,3
ORD0413,03/12/2025,Canada,Electronics,Home Office,2051.7,2357.09,5
ORD0414,21/08/2025,UK,Technology,Consumer,41404.8,1484.09,8
ORD0415,08/05/2025,Australia,Technology,Consumer,25243.49,1227.27,2
ORD0416,21/07/2025,India,Office Supplies,Corporate,36520.66,8838.68,8
ORD0417,30/10/2025,USA,Electronics,Home Office,24665.56,3124.89,20
ORD0418,09/04/2025,USA,Clothing,Consumer,34814.97,7900.31,18
ORD0419,06/10/2025,India,Technology,Corporate,49715.32,597.46,8
ORD0420,06/10/2025,India,Technology,Corporate,6455.76,6091.75,14
ORD0421,21/05/2025,Canada,Furniture,Home Office,19401.18,2828.66,9
ORD0422,14/09/2025,UK,Clothing,Consumer,34938.28,9660.33,9
ORD0423,22/11/2025,USA,Clothing,Corporate,7633.8,5424.95,1
ORD0424,27/02/2025,India,Office Supplies,Corporate,12127.27,891.26,6
ORD0425,18/01/2025,USA,Furniture,Home Office,2565.65,8906.12,17
ORD0426,24/11/2025,Canada,Technology,Consumer,26935.3,8456.34,8
ORD0427,05/11/2025,India,Furniture,Consumer,24797.52,2005.34,13
ORD0428,03/02/2025,USA,Office Supplies,Home Office,48696.34,1696.54,1
ORD0429,27/03/2025,USA,Furniture,Consumer,37724.25,1943.38,3
ORD0430,17/06/2025,USA,Technology,Consumer,39953.34,2794.22,6
ORD0431,14/03/2025,UK,Office Supplies,Consumer,25515.98,9617.3,18
ORD0432,11/09/2025,UK,Furniture,Corporate,44335.43,1531.49,14
ORD0433,27/04/2025,UK,Technology,Home Office,3609.88,1473.95,6
ORD0434,12/09/2025,Canada,Technology,Home Office,42328.72,6065.37,2
ORD0435,21/03/2025,Australia,Office Supplies,Consumer,35232.18,7578.96,7
ORD0436,28/03/2025,Canada,Electronics,Home Office,23978.7,8760.49,9
ORD0437,02/08/2025,USA,Technology,Home Office,7295.17,1006.63,12
ORD0438,03/01/2025,Australia,Technology,Corporate,21827.91,8586.11,10
ORD0439,20/03/2025,Australia,Clothing,Consumer,47812.33,9027.54,2
ORD0440,25/02/2025,Canada,Office Supplies,Corporate,36881.72,4294.03,19
ORD0441,20/05/2025,India,Furniture,Home Office,3765.8,6260.93,1
ORD0442,29/08/2025,Australia,Office Supplies,Home Office,33942.63,667.97,10
ORD0443,13/07/2025,USA,Clothing,Corporate,22791.36,3037.09,4
ORD0444,05/10/2025,Canada,Technology,Consumer,39264.27,1513.75,14
ORD0445,02/03/2025,India,Electronics,Corporate,2472.42,9373.63,19
ORD0446,19/01/2025,India,Office Supplies,Consumer,14825.14,360.35,11
ORD0447,11/11/2025,USA,Furniture,Corporate,11273.12,3927.29,1
ORD0448,29/01/2025,Australia,Electronics,Consumer,27405.88,8000.21,5
ORD0449,17/08/2025,Australia,Electronics,Home Office,39557.61,6011.71,16
ORD0450,27/10/2025,Canada,Clothing,Corporate,24279.6,515.64,7
ORD0451,11/11/2025,India,Electronics,Home Office,15341.26,3652.11,4
ORD0452,19/07/2025,USA,Clothing,Corporate,1617.85,7326.21,5
ORD0453,04/01/2025,UK,Furniture,Corporate,2640.56,2798.44,14
ORD0454,14/03/2025,India,Clothing,Consumer,22631.79,475.43,20
ORD0455,01/06/2025,USA,Electronics,Consumer,4375.87,3013.44,13
ORD0456,23/06/2025,USA,Furniture,Corporate,46401.02,4701.83,8
ORD0457,31/12/2025,Canada,Electronics,Home Office,41736.51,10000,5
ORD0458,31/01/2025,India,Technology,Consumer,3051.32,5295.29,20
ORD0459,15/01/2025,USA,Electronics,Corporate,41050.99,5369.89,17
ORD0460,01/02/2025,India,Furniture,Home Office,38620.89,4828.45,18
ORD0461,20/11/2025,Canada,Clothing,Home Office,15776.93,3951.1,12
ORD0462,09/05/2025,India,Electronics,Home Office,36161.55,8692.66,10
ORD0463,18/01/2025,Australia,Clothing,Home Office,25759.31,1441.03,16
ORD0464,19/11/2025,Australia,Electronics,Consumer,36604.79,5399.28,20
ORD0465,30/12/2025,Canada,Furniture,Corporate,45610.01,2864.32,7
ORD0466,10/03/2025,India,Electronics,Corporate,32698.64,3320.5,3
ORD0467,18/05/2025,USA,Furniture,Corporate,10520.48,794.08,3
ORD0468,24/12/2025,Canada,Electronics,Corporate,10185.56,150.71,20
ORD0469,04/02/2025,Canada,Clothing,Consumer,38230.28,7730.51,14
ORD0470,28/05/2025,India,Electronics,Home Office,48851.14,7325.02,12
ORD0471,09/05/2025,Australia,Electronics,Consumer,3076.23,411.61,14
ORD0472,02/11/2025,Australia,Office Supplies,Home Office,34911.28,4648.53,5
ORD0473,15/07/2025,USA,Electronics,Consumer,48383.19,2226.47,10
ORD0474,31/08/2025,Canada,Furniture,Corporate,26959.67,1061.19,3
ORD0475,19/08/2025,UK,Office Supplies,Consumer,33018.76,7903.75,3
ORD0476,01/07/2025,UK,Clothing,Consumer,40145.61,8379.63,17
ORD0477,30/04/2025,Australia,Electronics,Consumer,31834.88,2955.84,12
ORD0478,17/11/2025,UK,Furniture,Consumer,31251.75,7315.62,17
ORD0479,17/03/2025,India,Clothing,Consumer,28852.36,9230.57,13
ORD0480,10/12/2025,Australia,Clothing,Home Office,49754.63,3301.49,9
ORD0481,20/01/2025,USA,Furniture,Consumer,43050.94,1068.98,1
ORD0482,17/08/2025,USA,Electronics,Corporate,5583.7,4591.28,16
ORD0483,02/03/2025,UK,Technology,Corporate,46580,4808.89,12
ORD0484,11/10/2025,Australia,Technology,Home Office,34102.05,9098.58,3
ORD0485,16/11/2025,UK,Electronics,Corporate,45240.49,8645.55,12
ORD0486,14/01/2025,Canada,Clothing,Corporate,8523.08,5710.15,14
ORD0487,26/02/2025,Australia,Office Supplies,Corporate,42093.16,5247.05,10
ORD0488,05/07/2025,Australia,Office Supplies,Corporate,31951.61,1334.24,17
ORD0489,12/02/2025,USA,Electronics,Home Office,23447.26,1679.39,8
ORD0490,28/12/2025,Canada,Technology,Consumer,43403.64,9125.16,10
ORD0491,16/04/2025,India,Furniture,Corporate,6594.98,3960.87,8
ORD0492,17/11/2025,Australia,Office Supplies,Home Office,26398.71,1463.69,13
ORD0493,23/11/2025,UK,Office Supplies,Consumer,32865.68,3823.3,19
ORD0494,16/04/2025,India,Clothing,Corporate,47236.33,909.11,3
ORD0495,22/07/2025,USA,Technology,Home Office,6285.12,1425.06,7
ORD0496,20/12/2025,Canada,Technology,Consumer,17896.86,6855.73,9
ORD0497,26/08/2025,India,Technology,Corporate,27504.03,5029.94,12
ORD0498,09/12/2025,India,Clothing,Home Office,24012.53,5901.17,20
ORD0499,07/03/2025,USA,Electronics,Home Office,45636.11,6278.89,19
ORD0500,08/11/2025,Australia,Clothing,Consumer,10280.48,5049.85,2
